leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
12,12,1,-11,5,6,5,24,15,-1,7,53
11,12,1,-11,5,6,5,29,15,0,7,53
10,11,1,-10,5,6,5,31,15,2,7,54
10,11,0,-10,5,5,6,31,14,4,7,55
9,11,1,-10,4,6,7,28,14,5,7,55
9,10,1,-10,4,6,7,23,14,5,6,56
11,10,0,-10,5,5,7,21,13,4,6,56
11,9,-1,-10,6,4,8,20,13,2,6,57
10,9,0,-9,5,4,9,22,13,1,6,59
8,9,1,-8,4,4,10,27,14,1,6,61
7,9,1,-8,3,4,10,29,14,2,6,62
6,9,2,-7,3,4,11,30,14,1,5,62
6,8,1,-7,3,4,11,27,13,0,4,61
7,7,0,-6,4,3,11,21,12,-1,4,60
6,6,1,-6,3,3,11,18,11,-2,4,60
6,7,1,-6,2,4,11,16,11,-2,3,60
7,8,1,-7,3,5,11,16,11,-2,2,60
7,8,1,-7,3,4,11,20,11,-2,0,60
6,7,1,-6,3,4,11,22,11,-3,-2,61
4,6,2,-5,2,4,11,24,11,-3,-3,62
3,6,2,-4,1,3,11,23,11,-4,-4,63
4,6,1,-5,1,3,12,19,11,-4,-4,63
4,6,2,-5,1,4,13,16,11,-3,-3,63
4,7,3,-5,1,5,14,14,11,-2,-2,63
3,7,4,-5,0,5,14,14,11,-2,-3,63
4,7,3,-5,1,5,13,17,11,-3,-4,63
5,7,2,-5,2,4,13,20,11,-3,-5,64
5,7,1,-5,2,4,13,22,11,-3,-5,65
5,7,1,-5,3,4,13,23,11,-3,-5,66
6,7,1,-6,3,4,14,20,11,-3,-4,67
7,8,2,-7,2,5,14,17,11,-1,-3,68
6,9,3,-7,2,6,14,15,11,0,-2,69
6,8,2,-7,2,5,14,14,12,0,-3,69
6,7,1,-7,2,4,14,16,12,-1,-4,68
5,6,1,-5,2,4,14,19,11,-2,-6,66
4,7,2,-5,1,4,14,21,11,-2,-6,66
6,8,1,-6,2,5,14,22,11,-2,-6,65
7,8,1,-7,3,4,14,21,11,-3,-6,65
6,6,0,-6,3,3,14,17,10,-5,-8,64
6,4,-1,-5,4,1,14,15,9,-7,-10,64
6,3,-2,-5,4,0,14,13,9,-8,-11,64
5,3,-1,-5,3,1,14,15,9,-7,-10,64
3,4,1,-4,1,2,15,19,10,-5,-9,66
2,5,2,-4,0,3,15,21,10,-3,-7,67
2,5,2,-3,0,3,15,22,10,-3,-7,67
2,5,2,-3,0,3,15,22,10,-3,-8,66
3,5,2,-3,0,3,16,19,11,-3,-9,65
3,5,2,-3,1,3,18,18,11,-2,-11,64
2,4,1,-3,1,2,19,18,12,-3,-12,61
