leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
31,27,-3,-29,18,12,-4,41,44,53,35,35
32,27,-5,-30,19,12,-4,39,46,54,36,30
34,28,-5,-31,20,12,-5,40,48,56,38,31
37,30,-6,-33,21,12,-5,46,49,61,39,38
39,32,-6,-35,22,13,-6,51,51,64,41,48
39,34,-4,-36,21,14,-6,55,52,67,44,56
38,36,-2,-37,20,16,-6,56,52,68,47,60
38,37,-2,-38,20,17,-7,52,52,66,48,57
38,36,-3,-38,21,16,-8,46,52,64,48,49
39,35,-4,-38,22,16,-8,41,53,63,48,42
41,36,-5,-39,23,16,-9,40,53,63,48,40
43,37,-5,-40,24,16,-9,43,54,66,49,44
44,39,-5,-41,24,17,-10,48,54,68,50,53
45,40,-4,-42,24,17,-10,52,53,70,51,61
45,42,-3,-43,24,18,-10,53,53,70,52,66
43,42,-1,-43,23,19,-11,49,52,68,53,65
43,42,-1,-43,22,20,-11,43,51,65,53,57
42,41,-1,-43,22,20,-12,37,51,63,52,49
42,41,-1,-42,22,21,-12,34,50,61,52,44
42,41,-1,-42,22,21,-12,34,49,62,51,44
43,41,-1,-42,22,21,-13,37,47,63,50,50
43,42,0,-42,22,21,-13,40,45,63,49,57
43,43,0,-42,21,21,-13,41,43,62,48,62
41,43,1,-42,20,22,-13,38,41,60,47,62
39,41,2,-40,19,22,-13,32,39,55,46,55
37,39,3,-39,18,21,-13,26,37,51,44,45
35,38,3,-37,17,21,-13,21,35,48,41,38
33,36,3,-36,16,20,-12,19,33,46,39,34
32,35,3,-34,14,20,-12,21,31,45,36,36
30,34,3,-32,13,19,-11,23,28,44,34,42
29,32,3,-31,12,18,-11,24,25,42,32,45
27,31,4,-29,11,18,-10,23,22,39,29,45
24,29,4,-27,10,17,-10,18,19,34,26,39
20,26,5,-24,8,17,-9,11,16,29,23,29
17,24,6,-21,6,16,-8,6,14,25,19,20
15,21,6,-18,4,15,-7,3,11,22,15,14
14,19,6,-17,4,14,-6,3,9,20,12,14
13,18,5,-15,4,12,-6,5,6,19,9,18
12,16,5,-14,3,11,-5,6,3,17,7,21
9,14,5,-12,2,10,-4,7,0,14,4,22
6,12,5,-9,0,9,-4,4,-2,10,1,19
3,9,5,-6,0,7,-3,-2,-5,5,-2,9
1,6,4,-4,-1,6,-3,-6,-7,1,-5,0
0,3,4,-2,-1,5,-3,-10,-9,-2,-8,-6
-1,2,4,-1,-1,4,-2,-10,-11,-4,-11,-9
-2,1,3,0,-2,2,-2,-7,-13,-4,-13,-5
-2,0,2,1,-2,1,-1,-5,-15,-5,-14,0
-2,0,2,2,-2,0,-1,-4,-17,-6,-15,2
