leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-4,-2,1,4,-3,-1,9,33,20,6,3,14
-4,-2,1,4,-3,-1,9,33,21,6,4,13
-4,-2,0,4,-3,-1,9,33,21,6,4,-3
-4,-3,0,4,-3,-1,9,34,22,7,5,-24
-4,-3,0,4,-3,-1,9,34,23,7,5,-40
-4,-3,0,4,-3,-1,9,34,24,7,6,-43
-4,-3,0,4,-3,-1,8,35,25,7,7,-31
-4,-3,0,4,-3,-1,8,35,27,7,7,-12
-4,-2,0,4,-3,-1,8,35,29,7,8,2
-4,-2,0,3,-3,0,8,35,32,7,9,6
-4,-2,0,3,-3,0,8,36,34,7,9,-4
-4,-2,1,3,-3,0,8,36,36,7,10,-23
-4,-2,1,3,-3,0,8,37,37,7,11,-40
-4,-2,1,3,-3,0,8,37,39,7,11,-49
-4,-2,1,3,-3,0,8,38,41,7,11,-44
-4,-2,1,3,-3,0,8,38,43,8,11,-28
-4,-2,1,3,-3,0,8,39,46,8,11,-13
-4,-2,1,3,-3,0,8,39,48,8,12,-5
-4,-2,1,3,-3,0,8,39,51,8,12,-9
-4,-2,1,3,-3,0,8,40,53,8,13,-23
-4,-2,1,3,-3,0,8,40,54,9,13,-38
-4,-2,1,3,-3,0,8,40,55,9,13,-48
-4,-2,1,3,-3,0,8,41,57,9,13,-47
-4,-1,1,3,-3,0,8,41,58,9,13,-33
-4,-1,1,3,-3,0,8,42,58,9,13,-15
-4,-1,1,2,-3,0,8,42,59,9,13,-3
-4,0,1,2,-3,1,8,43,60,9,13,0
-4,0,1,2,-3,1,8,43,60,9,12,-11
-4,0,1,2,-3,1,8,44,59,10,12,-26
-4,0,1,2,-3,1,8,44,58,10,12,-37
-4,0,1,2,-3,1,8,45,57,11,11,-40
-4,0,1,2,-3,1,8,46,57,11,11,-30
-4,0,1,2,-3,1,8,47,56,11,10,-13
-4,0,1,2,-3,1,8,47,55,12,10,0
-4,0,1,2,-3,1,8,48,53,12,9,5
-4,0,2,2,-3,1,8,48,53,12,9,-1
-4,0,2,2,-3,1,8,49,53,12,9,-16
-4,0,2,2,-3,1,8,50,53,12,9,-29
-4,0,2,2,-3,1,9,50,53,12,8,-35
-4,0,2,2,-3,1,9,51,53,12,8,-30
-4,0,2,2,-3,1,9,52,54,12,8,-16
-4,0,2,2,-3,1,9,52,54,12,7,-4
-4,1,2,2,-3,1,8,53,54,12,7,2
-4,1,2,2,-3,1,8,53,54,13,7,0
-4,1,2,2,-3,1,8,54,54,13,7,-12
-4,1,2,2,-3,1,8,54,54,12,7,-25
-4,1,2,2,-3,2,8,55,54,12,7,-33
-4,1,3,1,-4,2,8,55,54,12,7,-31
-4,1,3,1,-4,3,8,56,54,12,7,-18
-4,1,3,1,-4,3,8,56,54,12,7,-2
-4,1,3,1,-4,3,8,56,53,12,7,8
-4,1,3,1,-4,3,8,56,52,12,7,9
-3,1,3,1,-4,3,8,57,52,11,7,-1
-3,1,3,1,-4,3,8,57,52,11,7,-17
-3,2,3,1,-4,3,8,57,51,11,7,-27
-3,2,3,1,-4,3,8,56,51,11,7,-29
-3,2,3,0,-4,3,8,56,51,11,7,-19
-3,2,3,0,-4,3,7,55,49,11,7,-2
-3,2,3,0,-4,2,7,55,47,10,7,10
-3,2,3,0,-4,2,7,54,46,10,7,15
-3,2,2,0,-4,2,7,54,45,9,7,7
-2,2,2,0,-4,2,7,53,44,8,6,-8
-2,2,2,0,-3,2,6,53,43,8,6,-20
-2,2,2,0,-3,2,6,52,42,8,6,-25
-2,2,2,0,-3,2,6,52,41,8,6,-17
-2,2,2,0,-3,2,5,52,40,8,6,0
-2,2,2,0,-3,2,5,51,39,8,6,14
-2,2,2,0,-3,2,5,51,39,8,6,20
-2,2,2,0,-3,2,4,50,39,7,6,15
-1,2,1,0,-2,2,4,49,38,7,5,-1
-1,2,1,0,-2,2,4,48,38,6,5,-17
0,2,0,0,-2,2,3,47,38,6,5,-25
0,2,0,0,-2,2,3,45,37,5,5,-22
0,2,0,-1,-2,2,3,44,35,5,5,-6
0,2,0,-1,-2,1,3,42,34,6,6,11
0,2,0,-1,-2,1,3,41,32,6,6,21
0,2,0,-1,-2,1,2,39,31,6,6,20
0,2,0,-1,-1,1,2,37,29,6,6,7
0,2,0,-1,-1,1,2,35,27,6,6,-9
0,2,0,-1,-1,1,2,33,26,6,6,-20
0,1,0,-1,-1,0,1,31,24,6,6,-21
0,1,-1,-1,-1,0,1,29,23,6,6,-10
0,0,-1,-1,-1,0,1,27,21,5,6,6
0,0,-1,-1,0,0,1,25,19,5,5,16
0,0,-1,0,0,0,1,23,17,5,5,18
0,0,-1,0,-1,0,1,21,15,5,4,8
0,0,-1,0,-1,0,1,19,13,5,4,-9
0,0,-1,0,-1,-1,1,17,12,5,3,-22
0,0,-2,0,-1,-1,1,15,12,5,3,-28
0,-1,-2,0,-1,-1,2,14,12,5,3,-21
0,-1,-2,0,-1,-1,2,12,12,5,2,-4
0,-1,-2,0,-1,-1,2,11,11,5,2,9
0,-1,-2,1,-1,-1,2,9,10,4,1,15
-1,-1,-2,1,-1,-1,2,8,8,4,1,11
-1,-1,-2,1,-1,-1,2,6,7,4,0,-4
-1,-1,-2,1,-1,-1,2,5,4,4,0,-18
-1,-1,-2,1,-1,-1,2,4,1,4,0,-25
-1,-1,-1,1,-1,-1,2,3,-1,3,-1,-23
-1,-1,-1,1,-1,-1,2,2,-3,3,-1,-9
-1,-2,-2,1,-1,-2,2,1,-4,3,-1,5
-1,-2,-2,1,-1,-2,2,1,-5,3,-2,13
-2,-2,-2,1,-1,-2,2,0,-6,3,-3,12
-2,-2,-2,1,-1,-2,2,0,-8,3,-3,-1
-2,-2,-2,1,-1,-2,2,0,-9,3,-4,-17
