leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
5,-1,-7,-1,6,-5,-23,1,35,44,42,35
6,0,-7,-2,7,-4,-24,1,37,46,44,36
7,0,-7,-3,8,-4,-24,1,38,47,45,37
7,1,-6,-4,7,-3,-24,1,40,49,47,38
8,2,-5,-5,7,-2,-24,2,42,50,48,39
9,4,-5,-7,8,0,-24,2,44,52,49,41
10,5,-4,-8,7,0,-24,3,45,54,51,43
9,4,-4,-7,6,0,-25,3,47,56,52,44
8,3,-4,-6,6,0,-25,3,48,57,53,45
8,3,-5,-6,7,-1,-25,3,49,59,55,46
9,3,-6,-6,8,-1,-25,4,51,60,57,47
9,3,-5,-6,7,-1,-26,4,52,61,58,47
9,3,-5,-6,7,-1,-26,4,53,62,58,48
10,5,-5,-8,8,0,-26,4,54,63,59,49
13,8,-5,-11,9,1,-26,5,56,65,61,51
13,10,-4,-12,9,2,-26,6,58,67,62,52
12,10,-2,-11,7,3,-26,6,59,68,63,53
11,9,-2,-10,6,3,-26,6,60,68,64,54
10,8,-2,-9,6,3,-26,7,61,69,65,54
10,8,-2,-9,7,3,-26,7,61,69,66,55
12,9,-2,-10,7,4,-26,7,62,70,66,55
12,10,-1,-11,7,5,-27,7,62,70,66,55
12,11,0,-12,6,5,-28,8,63,71,67,56
13,13,0,-14,6,7,-28,8,64,72,68,57
14,15,1,-15,6,8,-28,8,65,73,69,58
13,15,2,-14,6,8,-28,8,66,74,69,59
13,14,2,-13,6,8,-28,7,66,74,70,59
13,15,3,-14,6,9,-28,7,66,75,70,60
14,16,3,-15,6,9,-27,7,67,76,71,60
16,18,3,-17,7,10,-27,8,68,76,72,61
17,20,3,-19,7,11,-27,8,68,77,72,62
17,21,3,-19,6,12,-28,7,68,77,73,63
17,22,4,-19,6,12,-28,7,68,77,73,63
17,22,4,-20,7,13,-28,7,68,77,73,64
17,22,4,-20,7,13,-29,7,68,77,73,64
17,21,5,-19,7,13,-29,6,68,77,73,64
16,22,6,-19,6,14,-30,6,67,77,74,64
16,23,7,-19,5,15,-30,5,66,77,74,65
17,24,7,-20,5,16,-30,5,66,77,74,66
17,25,8,-21,5,16,-31,4,66,77,74,67
17,26,8,-22,4,17,-31,4,65,76,74,67
17,27,10,-22,4,18,-32,3,64,76,73,67
16,27,11,-22,3,19,-32,1,63,75,73,67
16,27,12,-22,2,20,-33,0,62,74,73,66
16,27,12,-21,2,20,-33,-1,61,73,73,66
17,28,12,-22,2,20,-34,-1,60,73,72,66
16,28,12,-22,2,21,-34,-2,59,72,72,66
15,28,13,-21,1,21,-35,-3,57,70,70,66
14,28,13,-21,0,21,-36,-5,56,69,69,65
15,30,14,-23,1,21,-37,-5,54,68,68,65
17,32,14,-25,2,23,-36,-6,53,67,68,65
18,33,14,-25,2,24,-36,-7,52,66,67,65
17,33,15,-25,1,24,-37,-8,50,65,66,64
18,34,16,-25,1,26,-37,-9,49,64,65,63
19,36,17,-27,1,26,-37,-9,47,63,65,63
18,36,17,-27,0,26,-38,-10,45,61,64,63
17,36,18,-27,0,27,-38,-11,44,60,62,62
17,36,19,-27,0,27,-38,-12,42,58,61,62
17,36,19,-27,0,27,-37,-13,41,57,60,61
17,36,19,-27,0,28,-37,-14,39,55,58,60
17,36,19,-27,-1,28,-38,-15,37,53,57,58
15,35,20,-25,-2,28,-39,-16,34,51,55,56
13,34,21,-23,-4,27,-40,-18,31,48,53,54
12,33,21,-22,-4,27,-40,-18,29,46,51,53
12,33,21,-23,-5,27,-40,-18,28,45,49,52
12,34,22,-24,-5,28,-40,-18,27,43,48,51
12,34,21,-24,-4,27,-39,-18,25,42,47,50
12,33,21,-23,-4,27,-39,-19,24,40,45,49
11,32,21,-21,-4,26,-38,-19,22,38,43,47
9,31,22,-20,-5,27,-38,-19,20,36,41,45
9,31,22,-20,-6,27,-37,-19,18,34,39,43
9,30,22,-19,-6,26,-36,-19,17,33,38,41
8,29,21,-19,-6,25,-35,-18,16,31,36,40
8,29,21,-18,-6,25,-35,-18,15,29,34,38
7,28,21,-18,-6,25,-34,-18,14,28,32,37
6,27,21,-17,-7,24,-34,-18,13,26,30,35
4,25,21,-14,-8,23,-34,-18,11,24,28,33
2,22,21,-12,-8,22,-34,-18,9,22,26,31
1,21,21,-11,-9,21,-33,-18,8,20,24,29
0,19,20,-9,-9,20,-32,-17,7,19,23,27
-1,18,19,-9,-9,19,-31,-16,6,18,21,26
0,19,18,-10,-8,18,-30,-15,6,17,20,25
2,19,17,-11,-7,18,-29,-14,6,16,19,24
3,19,16,-11,-6,17,-28,-14,6,15,18,23
2,17,16,-10,-6,16,-28,-13,5,13,16,21
0,16,16,-8,-7,16,-27,-13,4,11,14,19
-1,14,16,-7,-8,15,-27,-12,3,9,12,16
-2,13,15,-5,-8,15,-26,-12,2,8,11,14
-2,12,15,-5,-8,14,-25,-11,1,7,9,13
-2,11,14,-4,-8,13,-24,-11,1,6,8,12
-3,9,13,-3,-8,11,-23,-10,1,5,7,12
-4,6,12,-1,-8,9,-22,-9,0,5,6,11
-5,4,11,0,-9,8,-21,-8,0,4,5,10
-6,4,11,1,-9,8,-21,-7,0,2,4,9
-6,4,11,1,-9,8,-21,-7,-1,1,3,7
-7,4,11,2,-9,8,-21,-7,-2,0,2,6
-9,3,11,3,-10,7,-20,-7,-3,-1,0,4
-9,3,12,3,-10,8,-20,-6,-3,-2,0,4
-7,4,12,1,-9,8,-19,-5,-3,-2,0,4
-6,4,11,1,-9,7,-18,-5,-3,-2,-1,3
-6,3,10,1,-8,7,-18,-5,-4,-3,-2,3
-6,3,10,1,-8,6,-17,-4,-5,-4,-2,2
-5,4,9,0,-7,7,-16,-4,-5,-4,-3,2
-5,4,9,0,-6,7,-16,-3,-5,-5,-3,1
-6,4,10,1,-7,7,-15,-3,-5,-5,-4,0
-8,3,10,3,-9,7,-16,-4,-7,-6,-5,-1
-9,1,10,4,-9,6,-16,-4,-8,-7,-6,-1
-9,0,10,4,-9,5,-15,-4,-8,-8,-6,-2
-10,-1,10,5,-10,5,-15,-4,-9,-9,-7,-3
-10,-1,10,5,-10,5,-15,-5,-10,-9,-8,-3
-9,-1,9,5,-9,4,-15,-5,-10,-10,-8,-3
-9,-1,9,5,-8,4,-15,-5,-10,-10,-8,-3
-8,-1,8,5,-7,3,-15,-5,-11,-10,-8,-3
-8,-1,8,4,-7,3,-15,-5,-11,-11,-9,-4
-7,-1,7,4,-6,3,-15,-5,-11,-11,-9,-4
-7,-1,7,4,-6,3,-15,-5,-11,-11,-9,-4
-7,-1,6,4,-6,2,-15,-6,-11,-12,-9,-4
-8,-2,6,5,-6,2,-14,-6,-12,-12,-10,-4
-8,-2,6,5,-6,1,-14,-7,-13,-13,-10,-5
-9,-3,6,6,-7,1,-14,-7,-14,-13,-11,-6
-9,-4,5,7,-7,0,-14,-8,-14,-14,-11,-6
-10,-5,5,8,-7,0,-14,-8,-15,-14,-12,-7
-11,-6,5,9,-8,0,-15,-9,-15,-14,-12,-7
-10,-6,5,9,-8,0,-15,-9,-15,-14,-12,-7
-10,-5,5,8,-7,0,-15,-9,-15,-14,-12,-7
-9,-4,5,7,-7,0,-15,-9,-15,-14,-12,-7
-9,-5,5,7,-6,0,-15,-9,-15,-14,-12,-7
-9,-5,4,7,-6,0,-14,-9,-16,-14,-12,-7
-9,-5,4,7,-5,0,-14,-9,-16,-14,-12,-6
-8,-5,4,6,-5,0,-13,-9,-15,-14,-11,-6
-9,-6,3,7,-5,-1,-13,-10,-15,-15,-12,-6
-11,-8,3,9,-6,-2,-13,-11,-16,-16,-13,-7
-13,-10,3,11,-7,-4,-14,-11,-17,-17,-14,-8
-14,-12,3,13,-8,-5,-14,-12,-18,-17,-14,-9
-14,-11,3,12,-8,-4,-14,-12,-18,-17,-14,-9
-12,-9,4,10,-8,-2,-14,-12,-18,-17,-14,-9
-11,-7,4,9,-7,-2,-14,-12,-17,-17,-14,-9
-12,-8,3,10,-7,-2,-14,-12,-17,-18,-15,-9
-13,-10,3,12,-8,-3,-15,-13,-18,-18,-15,-9
-14,-11,3,13,-8,-3,-15,-14,-18,-19,-15,-9
-15,-12,3,14,-8,-4,-15,-14,-19,-19,-15,-9
-15,-13,2,14,-7,-5,-15,-14,-19,-19,-15,-9
-13,-13,1,13,-6,-6,-15,-14,-18,-19,-15,-9
-11,-11,1,11,-6,-5,-15,-14,-18,-18,-15,-9
-9,-8,1,9,-5,-4,-14,-14,-17,-18,-14,-8
-7,-6,1,7,-4,-3,-13,-14,-17,-18,-14,-8
-7,-5,2,6,-4,-2,-12,-14,-17,-18,-14,-8
-7,-6,1,7,-4,-2,-12,-14,-17,-18,-14,-8
-8,-8,1,8,-4,-4,-12,-14,-17,-18,-14,-7
-10,-10,1,10,-4,-5,-13,-15,-17,-18,-14,-8
-12,-11,2,11,-6,-4,-14,-15,-18,-19,-15,-9
-12,-11,3,11,-7,-4,-14,-15,-19,-19,-15,-9
-12,-10,2,11,-7,-4,-14,-15,-19,-19,-15,-9
-13,-11,1,12,-7,-5,-14,-15,-19,-19,-16,-10
-15,-13,2,14,-8,-5,-14,-17,-19,-20,-16,-10
-16,-14,2,15,-8,-6,-14,-17,-19,-20,-16,-10
-15,-13,2,14,-7,-6,-13,-16,-18,-18,-15,-9
-12,-12,1,12,-6,-6,-12,-15,-17,-17,-14,-8
-11,-11,1,11,-5,-5,-12,-15,-17,-17,-14,-8
-12,-11,1,12,-6,-5,-13,-15,-18,-18,-14,-9
-13,-12,1,12,-7,-5,-13,-16,-18,-18,-15,-10
-12,-10,2,11,-7,-4,-13,-17,-19,-19,-15,-10
-11,-8,2,10,-6,-3,-13,-17,-19,-18,-15,-10
-10,-8,1,9,-5,-3,-13,-17,-19,-18,-15,-9
-10,-8,1,9,-5,-3,-13,-17,-19,-18,-15,-9
-11,-9,2,10,-6,-3,-13,-17,-19,-18,-15,-9
-12,-9,3,10,-6,-3,-13,-17,-19,-18,-15,-10
-12,-9,4,10,-7,-2,-14,-17,-19,-18,-15,-10
-11,-8,4,10,-7,-2,-14,-17,-19,-18,-15,-10
-11,-8,3,9,-7,-2,-13,-17,-19,-18,-15,-10
-11,-7,3,9,-7,-2,-13,-17,-19,-18,-15,-10
-11,-7,3,9,-7,-2,-13,-18,-19,-19,-15,-10
-12,-8,3,10,-7,-2,-14,-18,-20,-19,-15,-11
-12,-9,2,11,-7,-3,-14,-18,-20,-19,-16,-11
-13,-10,3,11,-7,-3,-15,-19,-21,-20,-16,-11
-13,-11,3,12,-8,-3,-15,-19,-21,-20,-16,-11
-13,-12,2,13,-7,-4,-15,-19,-21,-20,-16,-11
-13,-12,2,13,-7,-4,-15,-19,-21,-19,-16,-11
-14,-11,2,13,-8,-4,-14,-19,-21,-19,-16,-12
-13,-11,2,12,-7,-4,-15,-19,-21,-20,-16,-12
-12,-10,1,11,-6,-4,-15,-19,-21,-20,-16,-12
-11,-9,2,10,-5,-4,-15,-19,-21,-19,-16,-12
-11,-9,2,10,-5,-3,-15,-19,-20,-19,-16,-12
-10,-8,2,10,-5,-3,-14,-20,-20,-19,-16,-12
-10,-8,2,9,-5,-3,-14,-20,-20,-19,-16,-12
-10,-9,2,9,-5,-3,-14,-20,-20,-19,-16,-12
-10,-9,1,9,-5,-4,-14,-19,-20,-19,-16,-12
-10,-9,0,9,-5,-4,-14,-20,-20,-20,-17,-12
-10,-8,1,9,-5,-3,-14,-20,-20,-20,-17,-13
-11,-9,2,10,-6,-3,-13,-20,-20,-20,-17,-13
-13,-10,2,12,-7,-4,-13,-20,-20,-20,-17,-13
-14,-11,2,13,-7,-4,-13,-20,-21,-20,-17,-13
-13,-11,2,12,-7,-4,-13,-20,-21,-20,-17,-13
-12,-9,2,11,-7,-3,-13,-20,-21,-19,-16,-13
-10,-8,2,9,-6,-3,-12,-20,-21,-19,-16,-13
-10,-8,2,9,-6,-3,-12,-20,-21,-19,-17,-13
-12,-11,1,12,-6,-5,-13,-21,-21,-20,-17,-13
-14,-12,1,13,-6,-5,-13,-21,-21,-20,-17,-13
-12,-11,1,11,-6,-4,-12,-21,-21,-20,-17,-13
-10,-9,2,9,-5,-3,-12,-21,-20,-19,-16,-12
-9,-8,1,8,-4,-3,-12,-20,-20,-19,-16,-12
-8,-9,0,8,-4,-4,-12,-20,-20,-18,-16,-12
-10,-10,0,9,-5,-4,-12,-20,-20,-18,-16,-12
-11,-10,1,10,-6,-4,-13,-21,-20,-19,-16,-12
-11,-10,1,10,-6,-4,-13,-21,-19,-18,-16,-12
-11,-11,0,10,-5,-5,-13,-21,-19,-18,-15,-12
-11,-11,0,11,-5,-5,-13,-21,-19,-18,-15,-12
-12,-11,1,11,-6,-5,-13,-21,-20,-18,-15,-12
-11,-10,1,11,-6,-5,-12,-21,-20,-18,-15,-12
-11,-10,1,10,-6,-5,-12,-22,-20,-18,-15,-12
-11,-10,1,10,-6,-5,-13,-22,-21,-19,-15,-12
-12,-11,0,12,-6,-6,-13,-23,-21,-19,-16,-12
-13,-13,0,13,-6,-7,-13,-23,-22,-20,-16,-13
-14,-14,1,14,-7,-7,-13,-24,-22,-20,-17,-13
-14,-15,0,14,-6,-7,-12,-24,-22,-20,-17,-13
-14,-15,-1,14,-6,-8,-12,-25,-22,-20,-16,-13
-14,-15,-1,14,-6,-8,-12,-26,-22,-21,-16,-14
-13,-14,-1,14,-6,-7,-12,-26,-23,-21,-16,-14
-13,-14,-1,13,-6,-7,-11,-26,-22,-20,-16,-13
-13,-13,0,13,-6,-7,-10,-26,-22,-20,-16,-13
-13,-14,0,13,-6,-7,-10,-26,-21,-20,-16,-13
-13,-14,-1,13,-6,-7,-10,-26,-21,-20,-16,-13
-13,-14,-1,13,-6,-7,-10,-26,-21,-20,-16,-13
-14,-14,0,14,-6,-7,-10,-26,-21,-20,-16,-13
-14,-15,-1,14,-6,-8,-10,-25,-22,-20,-16,-13
-13,-14,-1,14,-6,-8,-10,-25,-22,-20,-16,-13
-13,-14,-1,13,-6,-8,-10,-26,-22,-21,-16,-13
-14,-16,-2,15,-6,-9,-10,-26,-22,-21,-17,-14
-15,-17,-1,16,-7,-9,-10,-26,-22,-21,-17,-14
-14,-15,0,14,-6,-8,-8,-25,-21,-20,-16,-13
-13,-13,1,13,-6,-6,-7,-24,-20,-19,-15,-12
-13,-12,1,12,-6,-5,-7,-24,-20,-19,-14,-12
-13,-11,1,12,-6,-5,-7,-24,-20,-19,-14,-12
-12,-11,1,11,-6,-5,-7,-24,-20,-19,-15,-12
-12,-11,0,11,-7,-5,-7,-24,-20,-20,-15,-12
-13,-12,0,12,-7,-5,-8,-23,-21,-20,-16,-13
-13,-12,1,12,-7,-5,-8,-23,-21,-20,-16,-13
-13,-13,1,13,-7,-6,-9,-23,-21,-21,-17,-14
-14,-15,0,15,-7,-7,-9,-23,-22,-21,-17,-14
-15,-16,0,15,-7,-7,-9,-23,-22,-21,-17,-14
-14,-15,0,14,-7,-7,-8,-22,-22,-21,-17,-13
-13,-13,0,13,-6,-6,-8,-21,-21,-21,-16,-13
-12,-11,0,12,-6,-5,-7,-20,-21,-20,-16,-12
-12,-11,1,11,-6,-5,-7,-21,-21,-20,-16,-12
-12,-12,0,12,-6,-6,-7,-22,-21,-20,-16,-12
-12,-12,0,12,-6,-6,-7,-23,-21,-20,-16,-12
-11,-12,0,11,-5,-6,-7,-24,-21,-20,-15,-12
-11,-12,0,12,-5,-7,-7,-25,-21,-20,-15,-12
-11,-13,-1,12,-5,-7,-7,-26,-21,-20,-16,-12
-12,-12,-1,12,-5,-6,-7,-26,-21,-20,-16,-12
-11,-11,-1,11,-5,-6,-7,-27,-21,-20,-16,-12
-11,-11,-1,11,-5,-6,-7,-27,-21,-20,-16,-13
-12,-12,-1,12,-5,-6,-7,-28,-21,-21,-16,-13
-12,-13,-1,12,-6,-6,-7,-28,-21,-21,-16,-13
-11,-12,0,11,-6,-5,-6,-27,-21,-21,-16,-12
-10,-11,1,10,-6,-4,-6,-27,-21,-21,-16,-12
-10,-10,1,10,-5,-4,-5,-27,-21,-21,-16,-12
-10,-10,0,10,-5,-4,-5,-27,-21,-21,-16,-13
-9,-9,0,9,-5,-4,-5,-27,-21,-21,-16,-13
-9,-9,0,8,-5,-4,-4,-26,-20,-20,-15,-12
-9,-8,0,8,-5,-4,-4,-26,-20,-19,-15,-12
-9,-8,0,8,-5,-4,-4,-25,-20,-19,-15,-11
-8,-7,0,7,-4,-3,-4,-25,-20,-19,-15,-11
-7,-6,1,7,-4,-2,-4,-25,-20,-19,-15,-11
-7,-6,2,7,-5,-2,-4,-25,-20,-19,-15,-11
-7,-5,3,6,-5,-1,-3,-24,-20,-19,-15,-11
-7,-3,3,5,-5,0,-3,-24,-20,-19,-15,-11
-7,-3,3,5,-5,0,-3,-24,-19,-18,-14,-10
-7,-4,2,6,-5,-1,-2,-24,-19,-18,-14,-10
-7,-5,2,6,-5,-1,-2,-24,-19,-18,-14,-10
-6,-4,2,5,-4,-1,-1,-23,-19,-18,-13,-10
-4,-3,2,4,-3,0,0,-22,-18,-17,-12,-9
-3,-2,2,3,-3,0,0,-22,-17,-16,-12,-8
-4,-2,2,3,-3,0,0,-22,-17,-16,-12,-8
-4,-1,2,3,-3,1,0,-22,-17,-16,-12,-7
-3,0,3,2,-3,2,0,-22,-17,-16,-12,-7
-3,0,3,1,-3,2,0,-23,-17,-17,-12,-7
-3,0,4,1,-3,2,0,-23,-17,-17,-11,-7
-3,0,4,1,-3,2,0,-23,-16,-16,-11,-7
-2,0,4,1,-3,2,0,-22,-16,-16,-11,-7
-2,0,3,1,-2,1,0,-22,-15,-15,-11,-7
-1,0,2,1,-2,1,0,-22,-15,-15,-11,-7
-1,0,2,0,-1,1,-1,-22,-15,-15,-10,-7
-1,0,2,0,-1,1,-1,-22,-15,-15,-10,-6
-1,1,2,0,-2,2,-1,-22,-15,-15,-10,-6
-1,1,3,0,-2,2,0,-22,-16,-15,-10,-6
0,1,3,0,-2,2,0,-23,-16,-15,-10,-6
0,1,3,0,-1,2,0,-24,-17,-15,-10,-6
-1,0,3,0,-1,2,0,-24,-17,-15,-10,-7
-3,-1,3,1,-3,1,0,-24,-18,-16,-11,-7
-5,-2,3,3,-4,1,0,-25,-18,-17,-11,-7
-6,-3,3,4,-5,0,0,-25,-19,-18,-12,-7
-6,-3,3,4,-5,0,0,-24,-19,-18,-12,-7
