leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-11,-31,-20,22,5,-25,14,9,5,7,6,7
-12,-33,-21,23,5,-27,13,6,6,7,6,7
-14,-35,-20,25,3,-27,13,4,6,7,6,6
-16,-35,-19,25,1,-27,15,7,8,8,7,7
-15,-34,-19,24,2,-27,17,11,10,10,8,8
-15,-33,-18,24,1,-27,18,12,13,11,9,9
-15,-33,-18,24,2,-27,18,12,15,12,9,9
-11,-33,-22,23,6,-29,18,11,15,12,9,10
-10,-34,-25,23,8,-30,17,10,14,12,9,10
-11,-33,-22,23,6,-27,17,12,14,14,11,11
-12,-30,-18,22,3,-24,17,13,15,15,12,12
-12,-30,-16,21,2,-23,16,13,14,14,11,11
-11,-30,-17,20,2,-24,15,13,15,14,11,10
-12,-31,-17,21,2,-25,14,13,16,13,10,10
-13,-32,-18,22,2,-26,14,13,16,13,10,10
-12,-31,-20,22,4,-26,14,12,16,13,11,10
-13,-32,-19,23,3,-26,14,12,16,14,12,11
-16,-34,-18,25,1,-25,15,11,17,15,13,12
-18,-35,-17,27,0,-25,16,12,18,16,14,13
-19,-35,-15,27,-2,-24,16,12,19,17,15,13
-16,-31,-15,23,0,-23,17,13,19,18,16,15
-6,-24,-17,15,5,-22,19,15,21,19,18,17
-1,-21,-19,11,8,-21,19,16,22,20,19,17
-4,-22,-18,13,6,-21,18,15,22,20,19,17
-8,-24,-15,16,3,-20,17,14,22,20,19,16
-9,-25,-15,18,3,-20,16,13,22,20,19,16
-6,-24,-18,16,6,-20,17,15,22,20,19,17
-5,-24,-18,15,7,-20,18,17,22,20,19,17
-14,-31,-16,23,1,-23,18,16,22,18,17,15
-22,-38,-15,30,-3,-27,16,14,20,17,15,13
-22,-41,-18,32,-2,-30,14,12,18,16,14,12
-24,-42,-17,33,-3,-30,15,13,18,16,15,13
-27,-38,-11,32,-7,-24,19,17,23,20,19,17
-25,-32,-6,29,-9,-18,22,21,29,23,23,21
-21,-29,-8,26,-6,-18,22,19,31,24,24,22
-17,-29,-13,24,-2,-20,19,16,31,23,22,21
-13,-30,-17,22,1,-23,18,15,29,22,20,19
-13,-31,-18,22,2,-25,17,16,28,21,19,18
-17,-33,-16,25,-1,-25,18,19,29,21,18,18
-19,-32,-13,25,-3,-23,19,21,31,22,19,19
-18,-31,-13,24,-2,-22,18,22,32,22,20,19
-18,-33,-14,25,-2,-23,16,21,31,21,20,18
-18,-32,-14,25,-1,-23,15,20,31,21,20,18
-13,-28,-14,21,0,-21,16,20,33,22,22,19
-9,-24,-15,17,3,-19,17,20,36,24,23,20
-9,-25,-15,17,3,-20,18,20,37,24,23,20
-12,-28,-15,20,2,-22,18,20,38,24,23,19
-14,-28,-13,21,0,-21,20,22,40,25,24,20
-11,-24,-13,18,2,-19,22,23,42,27,25,22
-9,-24,-15,17,4,-20,21,23,41,26,25,21
-10,-27,-16,19,4,-22,19,22,40,24,23,19
-10,-27,-17,19,4,-22,18,22,41,24,24,19
-11,-29,-18,20,4,-23,18,20,44,24,24,19
-14,-32,-18,24,2,-25,17,19,44,23,23,19
-13,-30,-16,22,1,-23,18,22,45,25,25,21
-10,-27,-15,18,3,-22,20,26,47,26,26,23
-12,-28,-15,20,1,-22,20,28,48,27,26,23
-16,-30,-14,23,0,-22,19,28,48,27,26,23
-15,-29,-15,22,1,-22,19,28,49,27,26,23
-13,-27,-15,21,2,-21,19,29,52,28,27,24
-14,-27,-14,22,0,-21,18,29,54,28,27,24
-18,-31,-13,25,-2,-22,16,28,57,28,27,24
-21,-31,-10,26,-5,-21,17,29,61,30,29,25
-16,-26,-9,21,-3,-18,18,30,65,33,32,28
-9,-21,-11,15,2,-17,18,29,67,34,34,29
-6,-20,-13,14,4,-16,17,28,67,35,35,29
-7,-20,-12,14,3,-16,17,29,67,35,35,30
-11,-22,-11,17,0,-16,16,29,67,35,35,30
-17,-25,-9,21,-3,-16,16,28,68,36,35,30
-18,-24,-7,21,-5,-15,17,28,70,37,37,31
-14,-20,-7,17,-3,-13,17,28,73,39,39,33
-8,-15,-8,11,0,-12,17,28,74,40,40,34
-4,-12,-7,7,2,-11,17,29,75,41,41,35
-4,-11,-6,7,1,-9,17,29,75,42,42,36
-6,-12,-6,9,0,-10,17,28,74,42,43,36
-9,-14,-4,12,-1,-9,16,28,74,42,44,37
-13,-14,-2,14,-4,-8,16,29,74,43,45,38
-12,-14,-2,13,-4,-7,14,30,73,43,45,39
-8,-12,-4,10,-2,-8,12,29,72,43,45,39
-7,-13,-5,10,-1,-9,11,28,71,43,45,38
-8,-14,-5,11,-1,-10,10,27,71,42,44,38
-7,-13,-5,10,-1,-9,10,26,71,42,44,38
-6,-11,-4,9,0,-8,10,27,70,42,44,38
-6,-11,-4,9,0,-8,10,27,69,42,44,38
-5,-10,-5,8,0,-7,10,26,68,42,43,39
-1,-6,-4,4,2,-5,11,27,68,43,44,40
1,-4,-4,2,3,-4,11,26,67,43,45,41
0,-6,-6,3,3,-6,10,24,65,42,44,40
-3,-10,-6,6,1,-8,9,22,63,41,43,39
-6,-12,-5,9,0,-8,9,21,61,40,43,39
-6,-11,-6,9,0,-8,10,21,59,40,42,38
-6,-13,-7,10,1,-10,10,21,56,39,41,38
-8,-17,-9,13,1,-13,9,20,53,37,40,36
-10,-21,-10,16,0,-16,9,19,51,36,39,36
-10,-20,-9,15,0,-15,10,19,49,36,39,36
-9,-16,-7,12,-1,-11,10,18,46,36,39,36
-8,-13,-5,10,-1,-9,10,18,44,36,39,36
-8,-13,-5,11,-1,-9,10,17,43,36,39,35
-11,-17,-6,15,-1,-11,10,17,40,35,37,34
-14,-20,-6,17,-3,-13,9,17,37,33,35,32
-14,-18,-4,17,-4,-11,10,17,35,32,34,31
-14,-19,-5,17,-4,-12,9,15,33,30,31,29
-14,-22,-7,18,-3,-15,9,14,30,28,29,27
-12,-23,-10,18,-1,-17,10,14,30,29,29,27
-11,-23,-11,17,0,-17,11,15,29,29,29,27
-14,-22,-8,18,-3,-15,11,14,28,28,28,27
-17,-21,-3,20,-7,-12,10,13,25,27,26,25
-19,-23,-3,21,-8,-13,10,12,23,25,25,23
-18,-24,-6,21,-5,-15,11,12,23,24,24,23
-16,-25,-8,21,-4,-16,13,11,24,24,25,23
-20,-27,-7,23,-6,-17,13,10,23,23,24,22
-23,-29,-6,26,-9,-18,12,9,20,22,21,20
-24,-30,-6,27,-9,-18,11,9,18,21,20,18
-21,-29,-8,25,-7,-18,10,9,17,20,19,18
-17,-29,-11,23,-3,-19,9,10,15,20,18,17
-17,-30,-12,23,-2,-21,9,11,14,19,18,17
-20,-33,-12,27,-4,-22,9,12,13,18,17,17
-23,-34,-11,29,-5,-23,9,13,12,17,17,17
-17,-29,-12,23,-2,-21,11,14,12,18,17,18
-7,-21,-14,14,3,-18,13,14,14,19,18,18
-6,-19,-13,13,3,-16,15,14,15,20,19,19
-13,-24,-11,19,-1,-18,15,14,14,20,19,18
-21,-33,-11,27,-5,-22,14,12,12,18,17,16
-24,-36,-11,31,-6,-24,14,11,12,17,17,15
-24,-33,-9,29,-6,-22,16,12,13,19,18,16
-22,-30,-7,26,-6,-19,15,12,13,19,18,16
-19,-27,-8,24,-5,-18,13,11,11,17,16,15
-19,-28,-9,24,-5,-19,11,10,9,16,15,14
-22,-30,-9,27,-7,-20,9,9,8,15,14,13
-22,-31,-9,27,-7,-20,9,9,8,15,14,14
-22,-33,-10,28,-6,-22,9,9,7,15,14,14
-23,-35,-11,29,-6,-23,9,9,7,14,14,13
-23,-35,-11,29,-6,-23,9,9,6,14,14,13
-23,-35,-11,29,-6,-23,10,8,6,15,14,13
-26,-36,-10,31,-8,-23,11,7,4,14,13,12
-28,-37,-10,32,-9,-24,12,6,3,13,12,10
-27,-37,-11,31,-8,-24,12,6,2,12,10,9
-25,-36,-12,30,-6,-24,12,6,2,12,9,8
-24,-38,-13,31,-5,-25,12,5,2,11,8,7
-24,-39,-14,31,-4,-26,12,5,1,10,8,7
-21,-37,-14,29,-3,-25,14,7,3,11,10,9
-18,-31,-12,24,-3,-21,16,9,7,13,12,11
-15,-25,-10,20,-2,-17,17,9,9,15,14,13
-13,-22,-10,18,-1,-16,17,10,7,16,15,14
-12,-21,-11,17,0,-17,16,10,3,16,14,13
-13,-23,-11,18,-1,-17,16,11,0,15,12,12
-18,-27,-9,22,-4,-18,15,11,-1,14,10,10
-22,-31,-9,26,-5,-20,15,10,0,13,10,10
-21,-32,-10,27,-5,-21,16,11,3,14,11,10
-20,-31,-10,26,-4,-21,16,10,5,14,11,10
-24,-32,-7,28,-8,-20,13,8,4,11,9,8
-31,-33,-3,33,-14,-19,12,7,4,10,8,7
-34,-30,2,32,-18,-15,14,9,6,11,10,9
-31,-27,2,29,-16,-13,15,10,7,12,11,9
-25,-27,-3,26,-11,-16,13,8,5,11,9,7
-21,-27,-5,24,-7,-16,12,7,5,10,9,7
-20,-25,-3,22,-8,-14,12,8,6,11,10,8
-21,-24,-2,22,-9,-13,12,8,7,12,11,9
-20,-24,-3,22,-8,-13,12,7,6,11,10,9
-20,-23,-3,22,-8,-14,13,7,6,11,10,9
-19,-22,-4,21,-7,-14,14,7,6,11,9,9
-19,-22,-5,21,-7,-14,14,7,6,11,9,9
-21,-22,-2,21,-9,-13,15,8,8,12,10,10
-21,-21,-1,21,-10,-11,16,7,9,13,11,10
-20,-23,-2,21,-8,-12,14,5,8,12,10,9
-20,-24,-2,21,-8,-13,12,5,7,12,9,8
-16,-19,-2,17,-6,-10,13,8,8,13,11,10
-13,-13,0,13,-6,-7,15,12,10,15,13,12
-18,-16,1,16,-9,-7,14,12,10,15,13,11
-21,-22,-2,21,-9,-12,11,9,8,13,10,9
-18,-24,-6,20,-6,-15,9,8,8,13,9,8
-15,-21,-6,18,-5,-14,10,8,9,13,10,9
-17,-20,-2,18,-7,-11,10,8,10,14,10,9
-18,-20,0,19,-9,-10,10,7,10,14,11,9
