leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
5,-2,-6,-1,5,-5,-6,-9,-6,10,4,5
4,-2,-6,-1,5,-4,-6,-9,-6,10,4,5
5,-2,-6,-1,5,-4,-6,-9,-6,10,4,5
5,-1,-6,-2,5,-4,-6,-9,-6,10,4,5
5,-1,-5,-2,5,-4,-6,-9,-6,10,4,5
5,-1,-5,-2,5,-4,-6,-9,-6,10,4,4
4,-1,-4,-1,4,-3,-6,-9,-6,10,4,4
4,-1,-4,-1,3,-3,-5,-9,-6,10,4,4
5,0,-4,-2,4,-3,-5,-9,-6,10,4,4
5,0,-4,-2,4,-3,-5,-9,-6,10,4,4
4,0,-3,-1,4,-3,-5,-9,-6,10,4,5
3,0,-3,-1,3,-3,-5,-9,-5,10,4,5
4,0,-3,-1,4,-2,-5,-8,-5,10,4,5
4,0,-3,-2,4,-2,-4,-8,-5,10,4,5
4,0,-3,-2,4,-2,-4,-9,-5,10,4,4
5,0,-3,-2,4,-2,-4,-9,-5,9,4,4
4,0,-3,-2,3,-2,-4,-8,-5,9,4,4
4,0,-3,-2,3,-2,-4,-8,-5,9,4,4
3,0,-3,-1,3,-2,-4,-8,-5,9,3,4
3,0,-3,-1,3,-2,-4,-8,-6,9,3,4
2,-1,-2,0,2,-2,-4,-8,-6,8,3,4
1,-1,-2,0,2,-2,-4,-8,-6,8,3,4
1,-1,-1,0,1,-1,-4,-9,-6,8,2,3
1,0,-1,0,1,-1,-4,-9,-6,8,2,3
2,0,-1,-1,1,-1,-4,-9,-6,7,2,3
2,0,-1,-1,1,-1,-4,-8,-6,7,2,3
1,0,-1,0,1,-1,-4,-8,-6,7,2,2
0,0,0,0,0,-1,-4,-8,-5,6,2,2
0,0,0,1,0,-1,-3,-8,-5,6,1,2
0,-1,-1,1,0,-2,-3,-8,-5,6,1,2
1,-1,-1,0,1,-2,-3,-8,-5,6,1,2
1,0,-1,0,1,-2,-3,-7,-5,6,1,2
1,0,-1,0,0,-1,-3,-7,-5,6,1,2
1,0,-1,0,0,-1,-3,-7,-5,6,1,2
1,0,-1,0,0,-1,-3,-6,-5,6,1,2
1,0,-1,-1,1,-1,-3,-6,-5,6,1,2
1,1,-1,-1,1,-1,-3,-6,-4,6,1,2
1,1,-1,-1,1,-1,-3,-6,-4,5,1,1
0,0,-1,0,1,-1,-3,-7,-4,5,0,1
0,-1,-1,1,0,-2,-3,-7,-4,5,0,0
-1,-2,-1,2,0,-2,-3,-7,-4,4,0,0
0,-2,-1,2,0,-3,-3,-7,-4,4,0,0
1,-1,-1,0,1,-2,-2,-7,-4,4,0,0
2,0,-1,0,1,-2,-2,-7,-4,4,0,0
2,0,-1,0,1,-2,-2,-7,-4,4,0,0
2,0,-1,0,1,-2,-2,-7,-4,4,0,0
3,1,-1,-1,2,-2,-2,-7,-4,4,0,0
3,1,-2,-1,2,-2,-2,-7,-4,4,0,0
